run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16478.0,0.0,0.0,0.0,0.0,0.0,0.0,9059.0,0.0,0.0,0.0,0.0,0.0,16478.0,1000000.0,0.0,0.0,2932411.0,0.0,0.0,14,13000000.0,14000000.0,39047531.0,0.341016317289766,9.059,0.5497633207913581,0.0,0.0,NA,NA,NA,0.0,-24042.0,-278154.0,227011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16096.0,0.0,0.0,0.0,0.0,0.0,0.0,8048.0,0.0,0.0,0.0,0.0,0.0,16096.0,1000000.0,0.0,0.0,2754311.0,0.0,0.0,15,14000000.0,15000000.0,41801842.0,0.36306720628135314,8.048,0.5,0.0,0.0,NA,NA,NA,0.0,-18597.0,-296751.0,243107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16111.0,0.0,0.0,0.0,0.0,0.0,0.0,8028.0,0.0,0.0,0.0,0.0,0.0,16111.0,1000000.0,0.0,0.0,2751449.0,0.0,0.0,16,15000000.0,16000000.0,44553291.0,0.36344486123493475,8.028,0.4982930916764943,0.0,0.0,NA,NA,NA,0.0,-15474.0,-312225.0,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16140.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.0,0.0,0.0,0.0,0.0,0.0,16140.0,1000000.0,0.0,0.0,2758057.0,0.0,0.0,17,16000000.0,17000000.0,47311348.0,0.36257408748260095,8.038,0.4980173482032218,0.0,0.0,NA,NA,NA,0.0,-15292.0,-327517.0,275358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16122.0,0.0,0.0,0.0,0.0,0.0,0.0,8046.0,0.0,0.0,0.0,0.0,0.0,16122.0,1000000.0,0.0,0.0,2751790.0,0.0,0.0,18,17000000.0,18000000.0,50063138.0,0.36339982338768584,8.046,0.4990695943431336,0.0,0.0,NA,NA,NA,0.0,-17135.0,-344652.0,291480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16101.0,0.0,0.0,0.0,0.0,0.0,0.0,7999.0,0.0,0.0,0.0,0.0,0.0,16101.0,1000000.0,0.0,0.0,2756013.0,0.0,0.0,19,18000000.0,19000000.0,52819151.0,0.3628429909438018,7.999,0.4968014409042917,0.0,0.0,NA,NA,NA,0.0,-16170.0,-360822.0,307581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16119.0,0.0,0.0,0.0,0.0,0.0,0.0,8021.0,0.0,0.0,0.0,0.0,0.0,16119.0,1000000.0,0.0,0.0,2748210.0,0.0,0.0,20,19000000.0,20000000.0,55567361.0,0.36387321201800443,8.021,0.4976115143619331,0.0,0.0,NA,NA,NA,0.0,-16467.0,-377289.0,323700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16118.0,0.0,0.0,0.0,0.0,0.0,0.0,8026.0,0.0,0.0,0.0,0.0,0.0,16118.0,1000000.0,0.0,0.0,2748123.0,0.0,0.0,21,20000000.0,21000000.0,58315484.0,0.36388473150583145,8.026,0.49795259957811144,0.0,0.0,NA,NA,NA,0.0,-16831.0,-394120.0,339818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16084.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.0,0.0,0.0,0.0,0.0,0.0,16084.0,1000000.0,0.0,0.0,2763367.0,0.0,0.0,22,21000000.0,22000000.0,61078851.0,0.36187737640349615,8.038,0.49975130564536185,0.0,0.0,NA,NA,NA,0.0,-19023.0,-413143.0,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16132.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.0,0.0,0.0,0.0,0.0,0.0,16132.0,1000000.0,0.0,0.0,2743789.0,0.0,0.0,23,22000000.0,23000000.0,63822640.0,0.36445951201058097,8.045,0.4986982395239276,0.0,0.0,NA,NA,NA,0.0,-17271.0,-430414.0,372034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16130.0,0.0,0.0,0.0,0.0,0.0,0.0,8027.0,0.0,0.0,0.0,0.0,0.0,16130.0,1000000.0,0.0,0.0,2727151.0,0.0,0.0,24,23000000.0,24000000.0,66549791.0,0.3666830329527041,8.027,0.4976441413515189,0.0,0.0,NA,NA,NA,0.0,-15367.0,-445781.0,388164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16107.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.0,0.0,0.0,0.0,0.0,0.0,16107.0,1000000.0,0.0,0.0,2413714.0,0.0,0.0,25,24000000.0,25000000.0,68963505.0,0.4142992914653517,7.98,0.4954367666232073,0.0,0.0,NA,NA,NA,0.0,-19999.0,-465780.0,404271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16196.0,4803.0,1461.0,0.0,0.0,1451.0,0.0,7144.0,0.0,0.0,4803.0,0.0,0.0,16195.0,1000000.0,5.0,0.0,2783057.0,0.0,0.0,1,0.0,1000000.0,2783057.0,0.3593171106448772,7.144,0.4411238036430997,0.16881908086096567,0.16881908086096567,0.3021028523839267,0.3021028523839267,1.0,0.29657301636307504,0.0,0.0,16196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16124.0,4845.0,1430.0,0.0,0.0,1411.0,0.0,6605.0,0.0,0.0,4845.0,0.0,0.0,16125.0,1000000.0,10.0,0.0,2727232.0,0.0,0.0,2,1000000.0,2000000.0,5510289.0,0.36667214230399175,6.605,0.4096124031007752,0.17602295409181637,0.17602295409181637,0.2912280701754386,0.2912280701754386,1.0,0.30046511627906974,0.0,0.0,32320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16133.0,4635.0,1389.0,0.0,0.0,1379.0,0.0,6622.0,0.0,0.0,4635.0,0.0,0.0,16133.0,1000000.0,19.0,0.0,2735497.0,1.0,0.0,3,2000000.0,3000000.0,8245786.0,0.36556428319972567,6.622,0.4104630260955805,0.17235345581802275,0.17235345581802275,0.2975188781014024,0.2975188781014024,0.9992753623188406,0.2872993243662059,0.0,0.0,48453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16100.0,4888.0,1409.0,0.0,0.0,1387.0,0.0,6617.0,0.0,0.0,4888.0,0.0,0.0,16100.0,1000000.0,12.0,0.0,2741288.0,0.0,0.0,4,3000000.0,4000000.0,10987074.0,0.36479202477083766,6.617,0.41099378881987575,0.17328835582208896,0.17328835582208896,0.28375613747954176,0.28375613747954176,1.0,0.3036024844720497,0.0,0.0,64553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16178.0,4929.0,1398.0,0.0,0.0,1378.0,0.0,6666.0,0.0,0.0,4929.0,0.0,0.0,16178.0,1000000.0,25.0,0.0,2742304.0,2.0,0.0,5,4000000.0,5000000.0,13729378.0,0.3646568724692813,6.666,0.4120410433922611,0.1713078070611636,0.1713078070611636,0.27956989247311825,0.27956989247311825,0.9985507246376811,0.3046730127333416,0.0,0.0,80731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16126.0,4940.0,1426.0,0.0,0.0,1398.0,0.0,6691.0,0.0,0.0,4940.0,0.0,0.0,16125.0,1000000.0,21.0,0.0,2756958.0,1.0,0.0,6,5000000.0,6000000.0,16486336.0,0.36271861957998636,6.691,0.41494573643410854,0.17282729632834715,0.17282729632834715,0.28299595141700407,0.28299595141700407,0.9992852037169406,0.3063565891472868,0.0,0.0,96857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16179.0,4945.0,1413.0,0.0,0.0,1400.0,0.0,6690.0,0.0,0.0,4945.0,0.0,0.0,16180.0,1000000.0,25.0,0.0,2729139.0,2.0,0.0,7,6000000.0,7000000.0,19215475.0,0.3664159282469673,6.69,0.4134734239802225,0.173053152039555,0.173053152039555,0.28311425682507585,0.28311425682507585,0.9985734664764622,0.30562422744128553,0.0,0.0,113036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16131.0,4800.0,1401.0,0.0,0.0,1393.0,0.0,6624.0,0.0,0.0,4800.0,0.0,0.0,16131.0,1000000.0,9.0,0.0,2727698.0,2.0,0.0,8,7000000.0,8000000.0,21943173.0,0.3666095000252961,6.624,0.41063790217593454,0.17375576899089434,0.17375576899089434,0.29020833333333335,0.29020833333333335,0.9985663082437276,0.29756369722893805,0.0,0.0,129167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16161.0,4861.0,1430.0,0.0,0.0,1408.0,0.0,6681.0,0.0,0.0,4861.0,0.0,0.0,16161.0,1000000.0,12.0,0.0,2747104.0,5.0,0.0,9,8000000.0,9000000.0,24690277.0,0.36401970948315027,6.681,0.4134026359754966,0.1740635430831994,0.1740635430831994,0.28965233491051223,0.28965233491051223,0.9964614295824487,0.3007858424602438,0.0,0.0,145328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16148.0,4911.0,1405.0,0.0,0.0,1391.0,0.0,6657.0,0.0,0.0,4911.0,0.0,0.0,16148.0,1000000.0,18.0,0.0,2729108.0,2.0,0.0,10,9000000.0,10000000.0,27419385.0,0.3664200903738511,6.657,0.4122491949467426,0.172837972166998,0.172837972166998,0.283241702300957,0.283241702300957,0.9985642498205313,0.3041243497646767,0.0,0.0,161476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16137.0,4987.0,1406.0,0.0,0.0,1391.0,0.0,6623.0,0.0,0.0,4987.0,0.0,0.0,16137.0,1000000.0,16.0,0.0,2730553.0,0.0,0.0,11,10000000.0,11000000.0,30149938.0,0.3662261820224694,6.623,0.41042325091404847,0.17357125031195408,0.17357125031195408,0.27892520553438943,0.27892520553438943,1.0,0.3090413335812109,0.0,0.0,177613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16443.0,5124.0,1478.0,0.0,0.0,1425.0,0.0,7216.0,0.0,0.0,5124.0,0.0,0.0,16443.0,1000000.0,19.0,0.0,2829167.0,73.0,0.0,12,11000000.0,12000000.0,32979105.0,0.3534609303727917,7.216,0.4388493583895883,0.16491146858002545,0.16491146858002545,0.2781030444964871,0.2781030444964871,0.9512683578104139,0.3116219667943806,0.0,0.0,194056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16477.0,4826.0,1488.0,0.0,0.0,1417.0,0.0,7344.0,0.0,0.0,4826.0,0.0,0.0,16477.0,1000000.0,68.0,0.0,2881903.0,51.0,0.0,13,12000000.0,13000000.0,35861008.0,0.34699294181657053,7.344,0.4457122048916672,0.1617395274512042,0.1617395274512042,0.29361790302527974,0.29361790302527974,0.965258855585831,0.29289312374825516,0.0,0.0,210533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16478.0,4613.0,1442.0,0.0,0.0,1401.0,0.0,7659.0,0.0,0.0,4613.0,0.0,0.0,16478.0,1000000.0,68.0,0.0,2908369.0,15.0,0.0,14,13000000.0,14000000.0,38769377.0,0.343835324884841,7.659,0.4648015535866003,0.1546528314383486,0.15454244397836406,0.3037069152395404,0.3037069152395404,0.989406779661017,0.27994902293967716,0.0,0.0,227011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16096.0,4614.0,1412.0,0.0,0.0,1392.0,0.0,6656.0,0.0,0.0,4614.0,0.0,0.0,16096.0,1000000.0,32.0,0.0,2735714.0,2.0,0.0,15,14000000.0,15000000.0,41505091.0,0.36553528621778447,6.656,0.4135188866799205,0.17296222664015903,0.17296222664015903,0.3016905071521456,0.3016905071521456,0.9985652797704447,0.286655069582505,0.0,0.0,243107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16111.0,4865.0,1400.0,0.0,0.0,1385.0,0.0,6643.0,0.0,0.0,4865.0,0.0,0.0,16111.0,1000000.0,19.0,0.0,2735975.0,1.0,0.0,16,15000000.0,16000000.0,44241066.0,0.36550041575672293,6.643,0.4123269815653901,0.17252117588440458,0.17252117588440458,0.2846865364850976,0.2846865364850976,0.9992784992784993,0.3019675997765502,0.0,0.0,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16140.0,4742.0,1391.0,0.0,0.0,1375.0,0.0,6663.0,0.0,0.0,4742.0,0.0,0.0,16140.0,1000000.0,13.0,0.0,2742765.0,1.0,0.0,17,16000000.0,17000000.0,46983831.0,0.36459558146614823,6.663,0.4128252788104089,0.17106245334660364,0.17106245334660364,0.289962041332771,0.289962041332771,0.9992732558139535,0.29380421313506816,0.0,0.0,275358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16122.0,4953.0,1417.0,0.0,0.0,1395.0,0.0,6651.0,0.0,0.0,4953.0,0.0,0.0,16122.0,1000000.0,23.0,0.0,2734655.0,2.0,0.0,18,17000000.0,18000000.0,49718486.0,0.36567684040582815,6.651,0.41254186825455896,0.17337807606263983,0.17337807606263983,0.2816474863718958,0.2816474863718958,0.9985683607730852,0.30721994789728324,0.0,0.0,291480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16101.0,4854.0,1404.0,0.0,0.0,1388.0,0.0,6611.0,0.0,0.0,4854.0,0.0,0.0,16101.0,1000000.0,16.0,0.0,2739843.0,1.0,0.0,19,18000000.0,19000000.0,52458329.0,0.3649844169903166,6.611,0.4105956151791814,0.17352169021127642,0.17352169021127642,0.28594973217964564,0.28594973217964564,0.9992800575953924,0.3014719582634619,0.0,0.0,307581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16119.0,4796.0,1411.0,0.0,0.0,1394.0,0.0,6627.0,0.0,0.0,4796.0,0.0,0.0,16119.0,1000000.0,12.0,0.0,2731743.0,0.0,0.0,20,19000000.0,20000000.0,55190072.0,0.36606664682585444,6.627,0.41112972268751163,0.17379379129784317,0.17379379129784317,0.29065888240200166,0.29065888240200166,1.0,0.297537068056331,0.0,0.0,323700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16118.0,4680.0,1392.0,0.0,0.0,1383.0,0.0,6643.0,0.0,0.0,4680.0,0.0,0.0,16118.0,1000000.0,13.0,0.0,2731292.0,1.0,0.0,21,20000000.0,21000000.0,57921364.0,0.3661270929655269,6.643,0.4121479091698722,0.17231497632693746,0.17231497632693746,0.2955128205128205,0.2955128205128205,0.9992774566473989,0.29035860528601565,0.0,0.0,339818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16084.0,4884.0,1415.0,0.0,0.0,1395.0,0.0,6643.0,0.0,0.0,4884.0,0.0,0.0,16084.0,1000000.0,18.0,0.0,2744344.0,1.0,0.0,22,21000000.0,22000000.0,60665708.0,0.36438580586107283,6.643,0.41301914946530716,0.1735506344861906,0.1735506344861906,0.2856265356265356,0.2856265356265356,0.9992836676217765,0.3036558070131808,0.0,0.0,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16132.0,4826.0,1421.0,0.0,0.0,1396.0,0.0,6649.0,0.0,0.0,4826.0,0.0,0.0,16132.0,1000000.0,23.0,0.0,2726518.0,3.0,0.0,23,22000000.0,23000000.0,63392226.0,0.3667681636431522,6.649,0.41216216216216217,0.1735239279055314,0.1735239279055314,0.28926647326978866,0.28926647326978866,0.997855611150822,0.29915695512025786,0.0,0.0,372034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16130.0,4856.0,1392.0,0.0,0.0,1372.0,0.0,6655.0,0.0,0.0,4856.0,0.0,0.0,16130.0,1000000.0,20.0,0.0,2711784.0,2.0,0.0,24,23000000.0,24000000.0,66104010.0,0.36876093376168606,6.655,0.4125852448853069,0.170923134421328,0.170923134421328,0.2825370675453048,0.2825370675453048,0.9985443959243085,0.30105393676379416,0.0,0.0,388164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_stride_h0_s7_state0_mac0,stride,cold,final,0,7,,0,0,25000000,25000000,25000000,16107.0,4843.0,1408.0,0.0,0.0,1395.0,0.0,6585.0,0.0,0.0,4843.0,0.0,0.0,16107.0,1000000.0,19.0,0.0,2393715.0,0.0,0.0,25,24000000.0,25000000.0,68497725.0,0.41776067744071455,6.585,0.4088284596759173,0.17481203007518797,0.17481203007518797,0.2880446004542639,0.2880446004542639,1.0,0.30067672440553794,0.0,0.0,404271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16163.0,19441.0,4832.0,0.0,0.0,4752.0,16163.0,3240.0,0.0,0.0,19441.0,0.0,0.0,16162.0,1000000.0,28.0,0.0,2433710.0,2.0,16163.0,1,0.0,1000000.0,2433710.0,0.41089529976866596,3.24,0.20047023883182774,NA,NA,0.24443187078853967,0.24443187078853967,0.9995793016407236,1.2028833065214701,NA,NA,16163.0,16163.0,16163.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16124.0,19560.0,4842.0,0.0,0.0,4753.0,16124.0,3263.0,0.0,0.0,19560.0,0.0,0.0,16125.0,1000000.0,68.0,0.0,2437417.0,2.0,16124.0,2,1000000.0,2000000.0,4871127.0,0.41027038048885356,3.263,0.20235658914728683,NA,NA,0.2429959100204499,0.2429959100204499,0.9995793901156678,1.2130232558139535,NA,NA,32287.0,32287.0,32287.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16133.0,19540.0,4826.0,0.0,0.0,4748.0,16133.0,3253.0,0.0,0.0,19540.0,0.0,0.0,16133.0,1000000.0,89.0,0.0,2439366.0,1.0,16133.0,3,2000000.0,3000000.0,7310493.0,0.40994258344176315,3.253,0.20163639744622822,NA,NA,0.24298874104401227,0.24298874104401227,0.9997894293535481,1.211182049215893,NA,NA,48420.0,48420.0,48420.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16100.0,19646.0,4822.0,0.0,0.0,4744.0,16100.0,3259.0,0.0,0.0,19646.0,0.0,0.0,16100.0,1000000.0,60.0,0.0,2446467.0,0.0,16100.0,4,3000000.0,4000000.0,9756960.0,0.40875270338819203,3.259,0.2024223602484472,NA,NA,0.2414740914181004,0.2414740914181004,1.0,1.2202484472049688,NA,NA,64520.0,64520.0,64520.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16178.0,19554.0,4836.0,0.0,0.0,4718.0,16178.0,3325.0,0.0,0.0,19554.0,0.0,0.0,16178.0,1000000.0,125.0,0.0,2424348.0,0.0,16178.0,5,4000000.0,5000000.0,12181308.0,0.41248203640731446,3.325,0.20552602299418965,NA,NA,0.24128055640789609,0.24128055640789609,1.0,1.208678452219063,NA,NA,80698.0,80698.0,80698.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16126.0,19392.0,4836.0,0.0,0.0,4692.0,16126.0,3397.0,0.0,0.0,19392.0,0.0,0.0,16126.0,1000000.0,146.0,0.0,2335078.0,0.0,16126.0,6,5000000.0,6000000.0,14516386.0,0.42825121901709495,3.397,0.21065360287734095,NA,NA,0.24195544554455445,0.24195544554455445,1.0,1.202530075654223,NA,NA,96824.0,96824.0,96824.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16178.0,19480.0,4853.0,0.0,0.0,4719.0,16178.0,3369.0,0.0,0.0,19480.0,0.0,0.0,16178.0,1000000.0,119.0,0.0,2300953.0,1.0,16178.0,7,6000000.0,7000000.0,16817339.0,0.4346025320812724,3.369,0.20824576585486462,NA,NA,0.24224845995893224,0.24224845995893224,0.9997881355932203,1.2041043392261095,NA,NA,113002.0,113002.0,113002.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16132.0,19438.0,4825.0,0.0,0.0,4724.0,16132.0,3293.0,0.0,0.0,19438.0,0.0,0.0,16132.0,1000000.0,128.0,0.0,2289797.0,0.0,16132.0,8,7000000.0,8000000.0,19107136.0,0.4367199363087645,3.293,0.20412844036697247,NA,NA,0.2430291182220393,0.2430291182220393,1.0,1.2049342920902555,NA,NA,129134.0,129134.0,129134.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16161.0,19608.0,4879.0,0.0,0.0,4740.0,16161.0,3348.0,0.0,0.0,19608.0,0.0,0.0,16161.0,1000000.0,118.0,0.0,2443785.0,0.0,16161.0,9,8000000.0,9000000.0,21550921.0,0.4092013004417328,3.348,0.20716539818080565,NA,NA,0.24173806609547124,0.24173806609547124,1.0,1.2132912567291627,NA,NA,145295.0,145295.0,145295.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16148.0,19622.0,4852.0,0.0,0.0,4716.0,16148.0,3332.0,0.0,0.0,19622.0,0.0,0.0,16148.0,1000000.0,129.0,0.0,2436365.0,0.0,16148.0,10,9000000.0,10000000.0,23987286.0,0.4104475314659339,3.332,0.2063413425811246,NA,NA,0.24034247273468556,0.24034247273468556,1.0,1.2151350012385436,NA,NA,161443.0,161443.0,161443.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16137.0,19512.0,4830.0,0.0,0.0,4733.0,16137.0,3282.0,0.0,0.0,19512.0,0.0,0.0,16137.0,1000000.0,107.0,0.0,2430303.0,0.0,16137.0,11,10000000.0,11000000.0,26417589.0,0.41147132682632576,3.282,0.20338352853690278,NA,NA,0.24256867568675686,0.24256867568675686,1.0,1.2091466815393195,NA,NA,177580.0,177580.0,177580.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16444.0,19336.0,4899.0,0.0,0.0,4604.0,16444.0,4039.0,0.0,0.0,19336.0,0.0,0.0,16444.0,1000000.0,222.0,0.0,2558431.0,5.0,16444.0,12,11000000.0,12000000.0,28976020.0,0.3908645572227666,4.039,0.24562150328387253,NA,NA,0.23810508895324783,0.23810508895324783,0.9989151659796052,1.1758696180977863,NA,NA,194024.0,194024.0,194024.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16476.0,19816.0,5180.0,0.0,0.0,4740.0,16476.0,4021.0,0.0,0.0,19816.0,0.0,0.0,16476.0,1000000.0,333.0,0.0,2569295.0,35.0,16476.0,13,12000000.0,13000000.0,31545315.0,0.3892118265905628,4.021,0.24405195435785385,NA,NA,0.2392006459426726,0.2392006459426726,0.9926701570680628,1.2027191065792668,NA,NA,210500.0,210500.0,210500.0,0.0,0.0,0.0,0.0,0.0
historical_frozen_i1m_h16_s7_state0_mac0,frozen,historical,final,16,7,i1m,0,0,25000000,25000000,25000004,16459.0,19898.0,5407.0,0.0,0.0,5025.0,16459.0,4018.0,0.0,0.0,19898.0,0.0,0.0,16459.0,1000000.0,538.0,0.0,2604489.0,11.0,16459.0,14,13000000.0,14000000.0,34149804.0,0.3839524758983432,4.018,0.24412175709338355,NA,NA,0.2525379435119107,0.2525379435119107,0.9978157267672756,1.2089434352026247,NA,NA,226959.0,226959.0,226959.0,0.0,0.0,0.0,0.0,0.0
